"OffenderID","CategoryID","Location_ID","Status","OfficerID","date","time","timestamp","round"
F035,C003,L004,ปลดล็อคแล้ว,"2514","2024-08-01","08:10:00","2025-10-09 20:11:05",
F036,C006,L004,ปลดล็อคแล้ว,"2514","2024-08-01","08:11:00","2025-10-09 20:12:11",
F037,C006,L004,ปลดล็อคแล้ว,"2514","2024-08-01","08:12:00","2025-10-09 20:13:12",
F038,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-05","09:13:00","2025-10-09 20:14:28",
F039,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-05","09:14:00","2025-10-09 20:15:13",
F040,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-05","09:15:00","2025-10-09 20:16:03",
F041,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-05","09:16:00","2025-10-09 20:16:50",
F042,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-07","10:16:00","2025-10-09 20:18:03",
F043,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-07","10:18:00","2025-10-09 20:18:59",
F044,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-07","10:18:00","2025-10-09 20:19:51",
F045,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-07","10:19:00","2025-10-09 20:20:36",
F046,C004,L001,รอปลดล็อค,"2514","2024-08-15","08:56:00","2025-10-09 21:57:20",
F047,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-15","08:57:00","2025-10-09 21:58:22",
F048,C007,L001,รอปลดล็อค,"2514","2024-08-15","08:58:00","2025-10-09 21:59:13",
F049,C007,L001,รอปลดล็อค,"2514","2024-08-16","08:59:00","2025-10-09 22:00:13",
F050,C007,L001,รอปลดล็อค,"2514","2024-08-16","14:00:00","2025-10-09 22:01:32",
F051,C007,L001,รอปลดล็อค,"2514","2024-08-19","14:01:00","2025-10-09 22:05:37",
F052,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-19","14:05:00","2025-10-09 22:06:35",
F053,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-19","14:06:00","2025-10-09 22:07:59",
F054,C007,L001,รอปลดล็อค,"2514","2024-08-20","15:07:00","2025-10-09 22:09:02",
F055,C007,L001,รอปลดล็อค,"2514","2024-08-20","15:09:00","2025-10-09 22:10:25",
F056,C003,L011,รอปลดล็อค,"2514","2025-08-20","15:10:00","2025-10-09 22:11:24",
F057,C003,L011,รอปลดล็อค,"2514","2024-08-20","15:11:00","2025-10-09 22:12:13",
F058,C003,L011,รอปลดล็อค,"2514","2024-08-20","15:12:00","2025-10-09 22:13:16",
F059,C007,L001,รอปลดล็อค,"2514","2024-08-20","15:13:00","2025-10-09 22:14:09",
F060,C007,L001,รอปลดล็อค,"2514","2024-08-20","15:14:00","2025-10-09 22:15:02",
F062,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-21","15:33:00","2025-10-09 22:34:19",
F064,C007,L001,รอปลดล็อค,"2514","2024-08-21","15:36:00","2025-10-09 22:37:24",
F065,"C003,C007",L011,รอปลดล็อค,"2514","2024-08-21","15:37:00","2025-10-09 22:39:17",
F066,C007,L011,รอปลดล็อค,"2514","2024-08-21","15:40:00","2025-10-09 22:41:09",
F067,C007,L001,รอปลดล็อค,"2514","2024-08-21","15:41:00","2025-10-09 22:42:23",
F068,C007,L011,ปลดล็อคแล้ว,"2514","2024-08-21","15:42:00","2025-10-09 22:43:25",
F069,C003,L011,รอปลดล็อค,"2514","2024-08-21","15:43:00","2025-10-09 22:44:47",
F070,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-21","15:44:00","2025-10-09 22:45:50",
F071,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-22","14:45:00","2025-10-09 22:46:47",
F073,C007,L001,รอปลดล็อค,"2514","2024-08-22","14:51:00","2025-10-09 22:52:34",
F074,"C003,C007",L011,รอปลดล็อค,"2514","2024-08-22","14:52:00","2025-10-09 22:53:54",
F075,C007,L001,รอปลดล็อค,"2514","2024-08-22","14:53:00","2025-10-09 22:54:53",
F076,C003,L011,รอปลดล็อค,"2514","2025-08-22","14:54:00","2025-10-09 22:56:02",
F077,C007,L001,รอปลดล็อค,"2514","2024-08-22","14:56:00","2025-10-09 22:57:21",
F078,C007,L001,รอปลดล็อค,"2514","2024-08-23","12:57:00","2025-10-09 22:58:22",
F079,C007,L001,รอปลดล็อค,"2514","2024-08-23","12:58:00","2025-10-09 22:59:23",
F080,C007,L001,รอปลดล็อค,"2514","2024-08-23","13:59:00","2025-10-09 23:00:30",
F081,C007,L001,รอปลดล็อค,"2514","2024-08-23","14:00:00","2025-10-09 23:01:18",
F083,C007,L001,รอปลดล็อค,"2514","2024-08-26","14:06:00","2025-10-09 23:07:13",
F084,C007,L011,รอปลดล็อค,"2514","2024-08-26","14:07:00","2025-10-09 23:08:08",
F085,C003,L011,รอปลดล็อค,"2514","2024-08-27","15:08:00","2025-10-09 23:10:18",
F086,C003,L011,รอปลดล็อค,"2514","2024-08-27","15:10:00","2025-10-09 23:11:25",
F087,C007,L001,รอปลดล็อค,"2514","2024-08-27","15:11:00","2025-10-09 23:12:17",
F088,C007,L001,รอปลดล็อค,"2514","2024-08-27","15:12:00","2025-10-09 23:13:33",
F089,C003,L011,รอปลดล็อค,"2514","2024-08-27","15:13:00","2025-10-09 23:14:32",
F090,C003,L011,ปลดล็อคแล้ว,"2514","2024-08-27","14:14:00","2025-10-09 23:15:06",
F091,C003,L011,รอปลดล็อค,"2514","2024-08-27","15:15:00","2025-10-09 23:16:26",
F092,C007,L001,รอปลดล็อค,"2514","2024-08-27","15:16:00","2025-10-09 23:17:17",
F093,C003,L011,รอปลดล็อค,"2514","2024-08-28","09:17:00","2025-10-09 23:18:31",
F094,C003,L011,รอปลดล็อค,"2514","2024-08-28","09:18:00","2025-10-09 23:20:00",
F095,C003,L011,ปลดล็อคแล้ว,"2514","2024-08-28","09:20:00","2025-10-09 23:21:03",
F096,C003,L004,รอปลดล็อค,"2514","2024-08-28","09:21:00","2025-10-09 23:22:11",
F097,C005,L015,ปลดล็อคแล้ว,"2514","2024-08-28","14:22:00","2025-10-09 23:23:47",
F098,C007,L001,รอปลดล็อค,"2514","2024-08-28","14:23:00","2025-10-09 23:24:44",
F099,C003,L004,รอปลดล็อค,"2514","2024-08-28","15:24:00","2025-10-09 23:25:36",
F100,C003,L011,ปลดล็อคแล้ว,"2514","2024-08-29","08:25:00","2025-10-09 23:26:42",
F101,C007,L001,รอปลดล็อค,"2514","2024-08-29","09:26:00","2025-10-09 23:27:29",
F102,C007,L001,ปลดล็อคแล้ว,"2514","2024-08-29","09:27:00","2025-10-09 23:28:20",
F103,C007,L001,รอปลดล็อค,"2514","2024-08-29","14:28:00","2025-10-09 23:29:17",
F105,C001,L104,"","2514","2025-10-15","14:55:00","2025-10-15 14:57:29",
F106,C001,L103,"","2514","2025-10-15","15:30:00","2025-10-15 15:31:31",
F107,C008,L001,ปลดล็อคแล้ว,"2514","2025-10-15","15:31:00","2025-10-15 15:32:30",
F108,C001,L101,"","2514","2025-10-15","15:42:00","2025-10-15 15:43:23",
F109,C001,L107,"","2514","2025-10-15","15:43:00","2025-10-15 15:44:28",
F110,"C002,C003",L001,ปลดล็อคแล้ว,"2514","2025-10-15","15:45:00","2025-10-15 15:45:34",
F111,C008,L002,รอปลดล็อค,"2514","2025-10-15","15:45:00","2025-10-15 15:46:23",
F112,C001,L101,"","2514","2025-10-15","13:12:00","2025-10-15 16:13:24",
F113,C002,L001,ปลดล็อคแล้ว,"2514","2025-10-15","10:13:00","2025-10-15 16:13:48",
F114,C001,L101,"","2514","2025-10-16","12:50:00","2025-10-16 12:50:37",
F115,C007,L007,ปลดล็อคแล้ว,"2514","2025-10-16","12:50:00","2025-10-16 12:51:35",
F116,C001,L101,"","2514","2025-10-16","13:58:00","2025-10-16 13:58:46",
F117,"C002,C003",L001,ปลดล็อคแล้ว,"2514","2025-10-16","13:58:00","2025-10-16 13:59:17",
F118,C002,L004,รอปลดล็อค,"2514","2024-08-01","15:20:00","2025-12-19 16:22:23",
F119,C007,L001,ปลดล็อคแล้ว,"2514","2025-12-20","14:51:00","2025-12-20 18:54:17",
F120,C001,L104,"","2514","2025-12-20","13:55:00","2025-12-20 18:55:43",
F121,C001,L103,"","2514","2025-12-20","13:55:00","2025-12-20 18:56:54",
F122,C001,L105,"","2514","2025-12-20","10:56:00","2025-12-20 18:57:28",
F123,C002,L007,รอปลดล็อค,"2514","2025-12-20","08:59:00","2025-12-20 19:00:50",
F124,"C002,C005",L001,ปลดล็อคแล้ว,"2514","2025-12-23","13:11:00","2025-12-23 13:12:45",
F125,C001,L103,"","2514","2025-11-03","10:15:00","2025-12-26 12:29:14",
F134,C007,L004,รอปลดล็อค,"2514","2025-11-01","09:25:00","2025-12-26 22:25:57",
F136,C001,L102,"","2514","2025-11-05","09:29:00","2025-12-26 22:31:01",
F137,C001,L103,"","2514","2025-11-03","10:17:00","2026-01-08 15:00:30",
F138,C001,L103,"","2514","2025-11-03","10:20:00","2026-01-08 15:02:02",
F139,C001,L103,"","2514","2025-11-03","10:21:00","2026-01-08 15:02:59",
F140,C001,L103,"","2514","2025-11-03","10:23:00","2026-01-08 15:05:26",
F141,C001,L102,"","2514","2025-11-04","10:05:00","2026-01-08 15:07:50",
F142,C001,L103,"","2514","2026-11-05","10:07:00","2026-01-08 15:10:25",
F143,C001,L103,"","2514","2025-11-11","10:15:00","2026-01-08 15:16:13",
F144,C001,L103,"","2514","2025-11-11","10:16:00","2026-01-08 15:18:57",
F145,C001,L103,"","2514","2025-11-11","10:18:00","2026-01-08 15:20:49",
F146,C001,L105,"","2514","2026-01-12","10:22:00","2026-01-08 15:23:14",
F147,C001,L105,"","2514","2025-11-12","10:23:00","2026-01-08 15:24:03",
F148,C001,L105,"","2514","2025-11-12","10:24:00","2026-01-08 15:25:07",
F149,C001,L105,"","2514","2025-11-12","10:25:00","2026-01-08 15:26:04",
F150,C001,L105,"","2514","2025-11-12","10:26:00","2026-01-08 15:27:47",
F151,C001,L101,"","2514","2025-11-13","10:27:00","2026-01-08 15:28:45",
F152,C007,L001,รอปลดล็อค,"2514","2025-11-01","11:31:00","2026-01-08 15:32:56",
F153,C003,L011,รอปลดล็อค,"2514","2025-11-03","10:05:00","2026-01-08 15:37:15",
F154,C003,L011,รอปลดล็อค,"2514","2025-11-03","10:05:00","2026-01-08 15:38:51",
F155,"C003,C007",L011,รอปลดล็อค,"2514","2025-11-03","10:05:00","2026-01-08 15:40:42",
F156,"C003,C007",L011,รอปลดล็อค,"2514","2025-11-03","13:20:00","2026-01-08 15:41:52",
F157,C003,L011,รอปลดล็อค,"2514","2025-11-03","13:20:00","2026-01-08 15:42:56",
F158,C003,L011,รอปลดล็อค,"2514","2025-11-04","15:42:00","2026-01-08 15:44:51",
F159,C007,L011,รอปลดล็อค,"2514","2025-11-04","13:30:00","2026-01-08 15:45:55",
F160,"C003,C006,C007",L010,รอปลดล็อค,"2514","2025-11-04","13:45:00","2026-01-08 15:49:46",
F161,C007,L003,รอปลดล็อค,"2514","2025-11-07","14:49:00","2026-01-08 15:52:32",
F162,C007,L003,รอปลดล็อค,"2514","2025-11-07","14:52:00","2026-01-08 15:53:32",
F163,"C003,C007",L003,รอปลดล็อค,"2514","2025-11-07","10:20:00","2026-01-08 15:54:35",
F164,"C003,C007",L003,รอปลดล็อค,"2514","2025-11-07","10:20:00","2026-01-08 15:55:39",
F165,C007,L011,รอปลดล็อค,"2514","2025-11-07","10:55:00","2026-01-08 15:56:57",
F166,C007,L011,รอปลดล็อค,"2514","2025-11-09","11:56:00","2026-01-08 15:58:42",
F167,"C003,C005,C007",L008,รอปลดล็อค,"2514","2025-11-10","13:58:00","2026-01-08 16:07:40",
F168,C003,L011,รอปลดล็อค,"2514","2025-11-03","13:20:00","2026-01-08 16:09:27",
F169,"C003,C007",L011,รอปลดล็อค,"2514","2025-11-03","13:20:00","2026-01-08 16:11:20",
F170,C007,L011,รอปลดล็อค,"2514","2025-11-11","15:11:00","2026-01-08 16:12:26",
F171,"C002,C007",L017,รอปลดล็อค,"2514","2025-11-11","13:23:00","2026-01-08 16:26:32",
F172,C004,L011,รอปลดล็อค,"2514","2025-11-11","13:26:00","2026-01-08 16:29:13",
F173,C003,L011,รอปลดล็อค,"2514","2025-11-12","13:29:00","2026-01-08 16:31:10",
F174,C007,L001,รอปลดล็อค,"2514","2025-11-13","10:31:00","2026-01-08 16:32:17",
F175,C003,L011,รอปลดล็อค,"2514","2025-11-03","13:32:00","2026-01-08 16:33:10",
F176,C002,L001,รอปลดล็อค,"2514","2025-11-15","13:33:00","2026-01-08 16:35:28",
F177,C003,L001,รอปลดล็อค,"2514","2025-11-09","10:35:00","2026-01-08 16:36:52",
F178,C007,L001,รอปลดล็อค,"2514","2025-11-16","13:36:00","2026-01-08 16:38:51",
F179,C005,L007,รอปลดล็อค,"2514","2025-11-17","10:38:00","2026-01-08 16:39:58",
F180,C003,L005,รอปลดล็อค,"2514","2025-11-17","13:39:00","2026-01-08 16:41:01",
F181,C003,L002,รอปลดล็อค,"2514","2025-11-17","14:41:00","2026-01-08 16:42:07",
F182,"C003,C007",L011,รอปลดล็อค,"2514","2025-11-18","14:42:00","2026-01-08 16:42:57",
F183,"C003,C007",L011,รอปลดล็อค,"2514","2025-11-18","14:42:00","2026-01-08 16:44:08",
F184,"C002,C003,C007",L007,รอปลดล็อค,"2514","2025-11-18","14:44:00","2026-01-08 16:45:18",
F185,"C005,C007",L007,รอปลดล็อค,"2514","2025-11-18","13:45:00","2026-01-08 16:46:32",
F186,C003,L011,รอปลดล็อค,"2514","2025-11-18","10:46:00","2026-01-08 16:47:53",
F187,C003,L011,รอปลดล็อค,"2514","2025-11-18","13:47:00","2026-01-08 16:48:57",
F188,"C003,C004,C007",L018,รอปลดล็อค,"2514","2025-11-18","13:51:00","2026-01-08 16:52:47",
F189,"C003,C004,C007",L018,รอปลดล็อค,"2514","2025-11-18","14:52:00","2026-01-08 16:54:24",
F190,C003,L007,รอปลดล็อค,"2514","2025-11-18","14:54:00","2026-01-08 16:55:12",
F191,"C003,C007",L011,รอปลดล็อค,"2514","2025-11-18","13:55:00","2026-01-08 16:56:13",
F192,"C003,C007",L002,รอปลดล็อค,"2514","2025-11-17","13:56:00","2026-01-08 16:57:20",
F193,C003,L011,รอปลดล็อค,"2514","2025-11-19","14:57:00","2026-01-08 16:58:35",
F194,"C003,C007",L011,ปลดล็อคแล้ว,"2514","2025-11-20","14:58:00","2026-01-08 16:59:30",
F195,"C003,C007",L001,ปลดล็อคแล้ว,"2514","2026-01-13","13:46:00","2026-01-13 13:47:36",
F197,"C002,C005",L002,ปลดล็อคแล้ว,"2514","2026-01-13","14:30:00","2026-01-13 14:31:15",
F200,C006,L003,ปลดล็อคแล้ว,"2514","2026-01-13","17:10:00","2026-01-13 17:10:22",
F201,C001,L101,"","2514","2026-01-13","18:05:00","2026-01-13 18:05:24",
F203,"C003,C007",L001,ปลดล็อคแล้ว,"2512","2026-01-21","09:11:00","2026-01-21 16:13:37",
F204,C001,L105,"","2503","2026-01-21","11:17:00","2026-01-21 18:18:07",
F205,C001,L103,"","2503","2026-01-21","18:35:00","2026-01-21 18:35:58",
F206,C001,L106,"","2503","2026-01-21","09:54:00","2026-01-21 18:55:06",
F207,C005,L002,ปลดล็อคแล้ว,"2503","2026-01-21","13:55:00","2026-01-21 18:56:24",
F208,C001,L102,"","2503","2026-01-22","13:34:00","2026-01-22 13:34:49",
F209,"C003,C007",L006,ปลดล็อคแล้ว,"2503","2026-01-22","10:38:00","2026-01-22 13:38:36",
F210,"C007,C008",L008,ปลดล็อคแล้ว,"2503","2026-01-21","11:07:00","2026-01-22 14:08:44",
F211,C001,L102,"","2505","2026-01-22","14:33:00","2026-01-22 14:34:14",
F212,"C002,C005",L002,รอปลดล็อค,"2505","2026-01-22","10:35:00","2026-01-22 14:35:26",
F213,C001,L105,"","2506","2026-01-22","14:43:00","2026-01-22 14:44:03",
